<>f__AnonymousType4`5;<>f__AnonymousType4`5.<IdEstudiante>i__Field;<>f__AnonymousType4`5.<IdAsignatura>i__Field;<>f__AnonymousType4`5.<IdArea>i__Field;<>f__AnonymousType4`5.<FinalPeriodo>i__Field;<>f__AnonymousType4`5.<DesempeñoPeriodo>i__Field;<>f__AnonymousType4`5.IdEstudiante;<>f__AnonymousType4`5.IdAsignatura;<>f__AnonymousType4`5.IdArea;<>f__AnonymousType4`5.FinalPeriodo;<>f__AnonymousType4`5.DesempeñoPeriodo
"{ IdEstudiante = 0001561122, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001561122;2001;20;2,0;BAJO;0001561122;2001;20;2,0;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561122;3001;30;4,0;ALTO;0001561122;3001;30;4,0;ALTO
"{ IdEstudiante = 0001561122, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001561122;4001;40;4,4;ALTO;0001561122;4001;40;4,4;ALTO
"{ IdEstudiante = 0001561122, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561122;5001;50;4,0;ALTO;0001561122;5001;50;4,0;ALTO
"{ IdEstudiante = 0001561122, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001561122;6001;60;2,5;BAJO;0001561122;6001;60;2,5;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001561122;7001;70;2,0;BAJO;0001561122;7001;70;2,0;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 2,4, DesempeñoPeriodo = BAJO }";0001561122;7002;70;2,4;BAJO;0001561122;7002;70;2,4;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001561122;8002;80;1,0;BAJO;0001561122;8002;80;1,0;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001561122;8003;80;1,0;BAJO;0001561122;8003;80;1,0;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001561122;8004;80;1,0;BAJO;0001561122;8004;80;1,0;BAJO
"{ IdEstudiante = 0001561122, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001561122;9001;90;3,0;BASICO;0001561122;9001;90;3,0;BASICO
"{ IdEstudiante = 0001561128, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,7, DesempeñoPeriodo = SUPERIOR }";0001561128;1002;10;4,7;SUPERIOR;0001561128;1002;10;4,7;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001561128;2001;20;4,6;SUPERIOR;0001561128;2001;20;4,6;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561128;3001;30;4,0;ALTO;0001561128;3001;30;4,0;ALTO
"{ IdEstudiante = 0001561128, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001561128;4001;40;4,6;SUPERIOR;0001561128;4001;40;4,6;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561128;5001;50;4,0;ALTO;0001561128;5001;50;4,0;ALTO
"{ IdEstudiante = 0001561128, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 5,0, DesempeñoPeriodo = SUPERIOR }";0001561128;6001;60;5,0;SUPERIOR;0001561128;6001;60;5,0;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001561128;7001;70;4,6;SUPERIOR;0001561128;7001;70;4,6;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001561128;7002;70;4,6;SUPERIOR;0001561128;7002;70;4,6;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,7, DesempeñoPeriodo = SUPERIOR }";0001561128;8002;80;4,7;SUPERIOR;0001561128;8002;80;4,7;SUPERIOR
"{ IdEstudiante = 0001561128, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561128;8003;80;4,0;ALTO;0001561128;8003;80;4,0;ALTO
"{ IdEstudiante = 0001561128, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561128;8004;80;4,2;ALTO;0001561128;8004;80;4,2;ALTO
"{ IdEstudiante = 0001561128, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561128;9001;90;4,0;ALTO;0001561128;9001;90;4,0;ALTO
"{ IdEstudiante = 0001561140, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001561140;1002;10;3,2;BASICO;0001561140;1002;10;3,2;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001561140;2001;20;2,0;BAJO;0001561140;2001;20;2,0;BAJO
"{ IdEstudiante = 0001561140, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561140;3001;30;4,0;ALTO;0001561140;3001;30;4,0;ALTO
"{ IdEstudiante = 0001561140, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561140;4001;40;4,2;ALTO;0001561140;4001;40;4,2;ALTO
"{ IdEstudiante = 0001561140, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001561140;5001;50;3,8;BASICO;0001561140;5001;50;3,8;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001561140;6001;60;3,4;BASICO;0001561140;6001;60;3,4;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001561140;7001;70;3,4;BASICO;0001561140;7001;70;3,4;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561140;7002;70;4,0;ALTO;0001561140;7002;70;4,0;ALTO
"{ IdEstudiante = 0001561140, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001561140;8002;80;3,2;BASICO;0001561140;8002;80;3,2;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001561140;8003;80;3,8;BASICO;0001561140;8003;80;3,8;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001561140;8004;80;3,8;BASICO;0001561140;8004;80;3,8;BASICO
"{ IdEstudiante = 0001561140, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001561140;9001;90;3,2;BASICO;0001561140;9001;90;3,2;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561143;1002;10;4,0;ALTO;0001561143;1002;10;4,0;ALTO
"{ IdEstudiante = 0001561143, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001561143;2001;20;2,5;BAJO;0001561143;2001;20;2,5;BAJO
"{ IdEstudiante = 0001561143, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001561143;3001;30;3,7;BASICO;0001561143;3001;30;3,7;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,6, DesempeñoPeriodo = SUPERIOR }";0001561143;4001;40;4,6;SUPERIOR;0001561143;4001;40;4,6;SUPERIOR
"{ IdEstudiante = 0001561143, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561143;5001;50;4,0;ALTO;0001561143;5001;50;4,0;ALTO
"{ IdEstudiante = 0001561143, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001561143;6001;60;3,2;BASICO;0001561143;6001;60;3,2;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561143;7001;70;4,0;ALTO;0001561143;7001;70;4,0;ALTO
"{ IdEstudiante = 0001561143, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001561143;7002;70;3,8;BASICO;0001561143;7002;70;3,8;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001561143;8002;80;3,2;BASICO;0001561143;8002;80;3,2;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001561143;8003;80;3,5;BASICO;0001561143;8003;80;3,5;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001561143;8004;80;3,5;BASICO;0001561143;8004;80;3,5;BASICO
"{ IdEstudiante = 0001561143, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001561143;9001;90;3,2;BASICO;0001561143;9001;90;3,2;BASICO
"{ IdEstudiante = 0001561152, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001561152;1002;10;3,0;BASICO;0001561152;1002;10;3,0;BASICO
"{ IdEstudiante = 0001561152, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001561152;2001;20;3,0;BASICO;0001561152;2001;20;3,0;BASICO
"{ IdEstudiante = 0001561152, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561152;3001;30;4,0;ALTO;0001561152;3001;30;4,0;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001561152;4001;40;4,5;ALTO;0001561152;4001;40;4,5;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561152;5001;50;4,0;ALTO;0001561152;5001;50;4,0;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001561152;6001;60;3,0;BASICO;0001561152;6001;60;3,0;BASICO
"{ IdEstudiante = 0001561152, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001561152;7001;70;3,6;BASICO;0001561152;7001;70;3,6;BASICO
"{ IdEstudiante = 0001561152, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561152;7002;70;4,0;ALTO;0001561152;7002;70;4,0;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561152;8002;80;4,0;ALTO;0001561152;8002;80;4,0;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561152;8003;80;4,2;ALTO;0001561152;8003;80;4,2;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561152;8004;80;4,2;ALTO;0001561152;8004;80;4,2;ALTO
"{ IdEstudiante = 0001561152, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001561152;9001;90;3,4;BASICO;0001561152;9001;90;3,4;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 1,0, DesempeñoPeriodo = BAJO }";0001561207;1002;10;1,0;BAJO;0001561207;1002;10;1,0;BAJO
"{ IdEstudiante = 0001561207, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 1,5, DesempeñoPeriodo = BAJO }";0001561207;2001;20;1,5;BAJO;0001561207;2001;20;1,5;BAJO
"{ IdEstudiante = 0001561207, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 3,7, DesempeñoPeriodo = BASICO }";0001561207;3001;30;3,7;BASICO;0001561207;3001;30;3,7;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561207;4001;40;4,2;ALTO;0001561207;4001;40;4,2;ALTO
"{ IdEstudiante = 0001561207, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001561207;5001;50;3,1;BASICO;0001561207;5001;50;3,1;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001561207;6001;60;3,0;BASICO;0001561207;6001;60;3,0;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001561207;7001;70;3,5;BASICO;0001561207;7001;70;3,5;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001561207;7002;70;3,4;BASICO;0001561207;7002;70;3,4;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 2,7, DesempeñoPeriodo = BAJO }";0001561207;8002;80;2,7;BAJO;0001561207;8002;80;2,7;BAJO
"{ IdEstudiante = 0001561207, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001561207;8003;80;3,4;BASICO;0001561207;8003;80;3,4;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001561207;8004;80;3,4;BASICO;0001561207;8004;80;3,4;BASICO
"{ IdEstudiante = 0001561207, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001561207;9001;90;3,0;BASICO;0001561207;9001;90;3,0;BASICO
"{ IdEstudiante = 0001561274, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 2,7, DesempeñoPeriodo = BAJO }";0001561274;1002;10;2,7;BAJO;0001561274;1002;10;2,7;BAJO
"{ IdEstudiante = 0001561274, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001561274;2001;20;3,5;BASICO;0001561274;2001;20;3,5;BASICO
"{ IdEstudiante = 0001561274, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561274;3001;30;4,0;ALTO;0001561274;3001;30;4,0;ALTO
"{ IdEstudiante = 0001561274, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,4, DesempeñoPeriodo = ALTO }";0001561274;4001;40;4,4;ALTO;0001561274;4001;40;4,4;ALTO
"{ IdEstudiante = 0001561274, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001561274;5001;50;4,0;ALTO;0001561274;5001;50;4,0;ALTO
"{ IdEstudiante = 0001561274, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 2,5, DesempeñoPeriodo = BAJO }";0001561274;6001;60;2,5;BAJO;0001561274;6001;60;2,5;BAJO
"{ IdEstudiante = 0001561274, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001561274;7001;70;3,5;BASICO;0001561274;7001;70;3,5;BASICO
"{ IdEstudiante = 0001561274, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,5, DesempeñoPeriodo = ALTO }";0001561274;7002;70;4,5;ALTO;0001561274;7002;70;4,5;ALTO
"{ IdEstudiante = 0001561274, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001561274;8002;80;3,8;BASICO;0001561274;8002;80;3,8;BASICO
"{ IdEstudiante = 0001561274, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561274;8003;80;4,2;ALTO;0001561274;8003;80;4,2;ALTO
"{ IdEstudiante = 0001561274, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001561274;8004;80;4,2;ALTO;0001561274;8004;80;4,2;ALTO
"{ IdEstudiante = 0001561274, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001561274;9001;90;3,9;BASICO;0001561274;9001;90;3,9;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,9, DesempeñoPeriodo = BASICO }";0001678462;1002;10;3,9;BASICO;0001678462;1002;10;3,9;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678462;2001;20;3,0;BASICO;0001678462;2001;20;3,0;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678462;3001;30;4,0;ALTO;0001678462;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678462, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,3, DesempeñoPeriodo = ALTO }";0001678462;4001;40;4,3;ALTO;0001678462;4001;40;4,3;ALTO
"{ IdEstudiante = 0001678462, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678462;5001;50;4,0;ALTO;0001678462;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678462, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,4, DesempeñoPeriodo = BASICO }";0001678462;6001;60;3,4;BASICO;0001678462;6001;60;3,4;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678462;7001;70;3,6;BASICO;0001678462;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 3,8, DesempeñoPeriodo = BASICO }";0001678462;7002;70;3,8;BASICO;0001678462;7002;70;3,8;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,1, DesempeñoPeriodo = BASICO }";0001678462;8002;80;3,1;BASICO;0001678462;8002;80;3,1;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678462;8003;80;3,2;BASICO;0001678462;8003;80;3,2;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678462;8004;80;3,2;BASICO;0001678462;8004;80;3,2;BASICO
"{ IdEstudiante = 0001678462, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678462;9001;90;4,1;ALTO;0001678462;9001;90;4,1;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678463;1002;10;3,5;BASICO;0001678463;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 2,0, DesempeñoPeriodo = BAJO }";0001678463;2001;20;2,0;BAJO;0001678463;2001;20;2,0;BAJO
"{ IdEstudiante = 0001678463, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678463;3001;30;4,0;ALTO;0001678463;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678463;4001;40;4,1;ALTO;0001678463;4001;40;4,1;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678463;5001;50;4,0;ALTO;0001678463;5001;50;4,0;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 6001, IdArea = 60, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;6001;60;3,2;BASICO;0001678463;6001;60;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 7001, IdArea = 70, FinalPeriodo = 3,6, DesempeñoPeriodo = BASICO }";0001678463;7001;70;3,6;BASICO;0001678463;7001;70;3,6;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 7002, IdArea = 70, FinalPeriodo = 4,1, DesempeñoPeriodo = ALTO }";0001678463;7002;70;4,1;ALTO;0001678463;7002;70;4,1;ALTO
"{ IdEstudiante = 0001678463, IdAsignatura = 8002, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;8002;80;3,2;BASICO;0001678463;8002;80;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 8003, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;8003;80;3,2;BASICO;0001678463;8003;80;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 8004, IdArea = 80, FinalPeriodo = 3,2, DesempeñoPeriodo = BASICO }";0001678463;8004;80;3,2;BASICO;0001678463;8004;80;3,2;BASICO
"{ IdEstudiante = 0001678463, IdAsignatura = 9001, IdArea = 90, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678463;9001;90;3,5;BASICO;0001678463;9001;90;3,5;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 1002, IdArea = 10, FinalPeriodo = 3,5, DesempeñoPeriodo = BASICO }";0001678464;1002;10;3,5;BASICO;0001678464;1002;10;3,5;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 2001, IdArea = 20, FinalPeriodo = 3,0, DesempeñoPeriodo = BASICO }";0001678464;2001;20;3,0;BASICO;0001678464;2001;20;3,0;BASICO
"{ IdEstudiante = 0001678464, IdAsignatura = 3001, IdArea = 30, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678464;3001;30;4,0;ALTO;0001678464;3001;30;4,0;ALTO
"{ IdEstudiante = 0001678464, IdAsignatura = 4001, IdArea = 40, FinalPeriodo = 4,2, DesempeñoPeriodo = ALTO }";0001678464;4001;40;4,2;ALTO;0001678464;4001;40;4,2;ALTO
"{ IdEstudiante = 0001678464, IdAsignatura = 5001, IdArea = 50, FinalPeriodo = 4,0, DesempeñoPeriodo = ALTO }";0001678464;5001;50;4,0;ALTO;0001678464;5001;50;4,0;ALTO
